round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
4,15,2,1765579729209,379,CH1,80022,1765579809231,stress-ng
1765579792031,CH1,POWER,3.65
1765579792036,CH1,POWER,3.65
1765579792041,CH1,POWER,3.65
1765579792046,CH1,POWER,3.65
1765579792051,CH1,POWER,3.65
1765579792055,CH1,POWER,3.65
1765579792061,CH1,POWER,3.65
1765579792066,CH1,POWER,3.65
1765579792071,CH1,POWER,3.65
1765579792079,CH1,POWER,3.65
1765579792085,CH1,POWER,3.65
1765579792090,CH1,POWER,3.65
1765579792093,CH1,POWER,3.25
1765579792095,CH1,POWER,3.25
1765579792123,CH1,POWER,3.25
1765579792131,CH1,POWER,3.25
1765579792136,CH1,POWER,3.25
1765579792143,CH1,POWER,3.25
1765579792148,CH1,POWER,3.25
1765579792153,CH1,POWER,3.25
1765579792158,CH1,POWER,3.25
1765579792163,CH1,POWER,3.25
1765579792167,CH1,POWER,3.25
1765579792173,CH1,POWER,3.25
1765579792178,CH1,POWER,3.25
1765579792183,CH1,POWER,3.25
1765579792187,CH1,POWER,3.25
1765579792192,CH1,POWER,3.25
1765579792197,CH1,POWER,3.25
1765579792202,CH1,POWER,3.25
1765579792207,CH1,POWER,3.25
1765579792212,CH1,POWER,3.25
1765579792218,CH1,POWER,3.25
1765579792223,CH1,POWER,3.25
1765579792231,CH1,POWER,3.25
1765579792235,CH1,POWER,3.25
1765579792240,CH1,POWER,3.25
1765579792246,CH1,POWER,3.25
1765579792253,CH1,POWER,3.25
1765579792258,CH1,POWER,3.25
1765579792263,CH1,POWER,3.25
1765579792268,CH1,POWER,3.25
1765579792273,CH1,POWER,3.25
1765579792277,CH1,POWER,3.25
1765579792282,CH1,POWER,3.25
1765579792286,CH1,POWER,3.25
1765579792293,CH1,POWER,3.25
1765579792297,CH1,POWER,3.25
1765579792302,CH1,POWER,3.25
1765579792308,CH1,POWER,3.25
1765579792313,CH1,POWER,3.25
1765579792318,CH1,POWER,3.25
1765579792323,CH1,POWER,3.25
1765579792328,CH1,POWER,3.25
1765579792333,CH1,POWER,3.25
1765579792341,CH1,POWER,3.25
1765579792345,CH1,POWER,3.25
1765579792350,CH1,POWER,3.25
1765579792354,CH1,POWER,3.25
1765579792361,CH1,POWER,3.25
1765579792365,CH1,POWER,3.25
1765579792373,CH1,POWER,3.25
1765579792378,CH1,POWER,3.25
1765579792383,CH1,POWER,3.25
1765579792388,CH1,POWER,3.25
1765579792393,CH1,POWER,3.25
1765579792397,CH1,POWER,3.25
1765579792403,CH1,POWER,3.25
1765579792408,CH1,POWER,3.25
1765579792413,CH1,POWER,3.25
1765579792421,CH1,POWER,3.25
1765579792426,CH1,POWER,3.25
1765579792433,CH1,POWER,3.25
1765579792441,CH1,POWER,3.25
1765579792446,CH1,POWER,3.25
1765579792453,CH1,POWER,3.25
1765579792458,CH1,POWER,3.25
1765579792463,CH1,POWER,3.25
1765579792468,CH1,POWER,3.25
1765579792473,CH1,POWER,3.25
1765579792478,CH1,POWER,3.25
1765579792482,CH1,POWER,3.25
1765579792485,CH1,POWER,3.25
1765579792487,CH1,POWER,3.25
1765579792515,CH1,POWER,3.25
1765579792520,CH1,POWER,3.25
1765579792525,CH1,POWER,3.25
1765579792533,CH1,POWER,3.25
1765579792538,CH1,POWER,3.25
1765579792544,CH1,POWER,3.25
1765579792549,CH1,POWER,3.25
1765579792555,CH1,POWER,3.25
1765579792563,CH1,POWER,3.25
1765579792568,CH1,POWER,3.25
1765579792575,CH1,POWER,3.25
1765579792583,CH1,POWER,3.25
1765579792588,CH1,POWER,3.25
1765579792595,CH1,POWER,3.25
1765579792600,CH1,POWER,3.25
1765579792605,CH1,POWER,3.25
1765579792610,CH1,POWER,3.25
1765579792615,CH1,POWER,3.25
1765579792620,CH1,POWER,3.25
1765579792625,CH1,POWER,3.25
1765579792630,CH1,POWER,3.25
1765579792635,CH1,POWER,3.25
1765579792640,CH1,POWER,3.25
1765579792645,CH1,POWER,3.25
1765579792650,CH1,POWER,3.25
1765579792655,CH1,POWER,3.25
1765579792663,CH1,POWER,3.25
1765579792668,CH1,POWER,3.25
1765579792675,CH1,POWER,3.25
1765579792680,CH1,POWER,3.25
1765579792685,CH1,POWER,3.25
1765579792690,CH1,POWER,3.25
1765579792695,CH1,POWER,3.25
1765579792699,CH1,POWER,3.25
1765579792705,CH1,POWER,3.25
1765579792709,CH1,POWER,3.25
1765579792715,CH1,POWER,3.25
1765579792720,CH1,POWER,3.25
1765579792725,CH1,POWER,3.25
1765579792733,CH1,POWER,3.25
1765579792739,CH1,POWER,3.25
1765579792744,CH1,POWER,3.25
1765579792750,CH1,POWER,3.25
1765579792755,CH1,POWER,3.25
1765579792760,CH1,POWER,3.25
1765579792765,CH1,POWER,3.25
1765579792768,CH1,POWER,3.25
1765579792775,CH1,POWER,3.25
1765579792783,CH1,POWER,3.25
1765579792787,CH1,POWER,3.25
1765579792792,CH1,POWER,3.25
1765579792796,CH1,POWER,3.25
1765579792802,CH1,POWER,3.25
1765579792806,CH1,POWER,3.25
1765579792810,CH1,POWER,3.25
1765579792815,CH1,POWER,3.25
1765579792820,CH1,POWER,3.25
1765579792825,CH1,POWER,3.25
1765579792830,CH1,POWER,3.25
1765579792835,CH1,POWER,3.25
1765579792840,CH1,POWER,3.25
1765579792845,CH1,POWER,3.25
1765579792849,CH1,POWER,3.25
1765579792854,CH1,POWER,3.25
1765579792858,CH1,POWER,3.25
1765579792864,CH1,POWER,3.25
1765579792867,CH1,POWER,3.30
1765579792870,CH1,POWER,3.30
1765579792897,CH1,POWER,3.30
1765579792902,CH1,POWER,3.30
1765579792907,CH1,POWER,3.30
1765579792911,CH1,POWER,3.30
1765579792917,CH1,POWER,3.30
1765579792921,CH1,POWER,3.30
1765579792926,CH1,POWER,3.30
1765579792929,CH1,POWER,3.30
1765579792934,CH1,POWER,3.30
1765579792940,CH1,POWER,3.30
1765579792946,CH1,POWER,3.30
1765579792950,CH1,POWER,3.30
1765579792954,CH1,POWER,3.30
1765579792959,CH1,POWER,3.30
1765579792967,CH1,POWER,3.30
1765579792975,CH1,POWER,3.30
1765579792981,CH1,POWER,3.30
1765579792986,CH1,POWER,3.30
1765579792992,CH1,POWER,3.30
1765579792997,CH1,POWER,3.30
1765579793005,CH1,POWER,3.30
1765579793009,CH1,POWER,3.30
1765579793014,CH1,POWER,3.30
1765579793019,CH1,POWER,3.30
1765579793025,CH1,POWER,3.30
1765579793029,CH1,POWER,3.30
1765579793034,CH1,POWER,3.30
1765579793039,CH1,POWER,3.30
1765579793044,CH1,POWER,3.30
1765579793049,CH1,POWER,3.30
1765579793055,CH1,POWER,3.30
1765579793060,CH1,POWER,3.30
1765579793064,CH1,POWER,3.30
1765579793070,CH1,POWER,3.30
1765579793074,CH1,POWER,3.30
1765579793078,CH1,POWER,3.30
1765579793082,CH1,POWER,3.30
1765579793087,CH1,POWER,3.30
1765579793092,CH1,POWER,3.30
1765579793097,CH1,POWER,3.30
1765579793101,CH1,POWER,3.30
1765579793106,CH1,POWER,3.30
1765579793110,CH1,POWER,3.30
1765579793117,CH1,POWER,3.30
1765579793125,CH1,POWER,3.30
1765579793130,CH1,POWER,3.30
1765579793137,CH1,POWER,3.30
1765579793145,CH1,POWER,3.30
1765579793151,CH1,POWER,3.30
1765579793156,CH1,POWER,3.30
1765579793161,CH1,POWER,3.30
1765579793166,CH1,POWER,3.30
1765579793171,CH1,POWER,3.30
1765579793177,CH1,POWER,3.30
1765579793185,CH1,POWER,3.30
1765579793190,CH1,POWER,3.30
1765579793196,CH1,POWER,3.30
1765579793201,CH1,POWER,3.30
1765579793207,CH1,POWER,3.30
1765579793212,CH1,POWER,3.30
1765579793217,CH1,POWER,3.30
1765579793225,CH1,POWER,3.30
1765579793229,CH1,POWER,3.30
1765579793233,CH1,POWER,3.30
1765579793238,CH1,POWER,3.30
1765579793245,CH1,POWER,3.30
1765579793249,CH1,POWER,3.30
1765579793254,CH1,POWER,3.30
1765579793258,CH1,POWER,3.30
1765579793260,CH1,POWER,3.50
1765579793288,CH1,POWER,3.50
1765579793293,CH1,POWER,3.50
1765579793298,CH1,POWER,3.50
1765579793304,CH1,POWER,3.50
1765579793309,CH1,POWER,3.50
1765579793317,CH1,POWER,3.50
1765579793322,CH1,POWER,3.50
1765579793328,CH1,POWER,3.50
1765579793333,CH1,POWER,3.50
1765579793338,CH1,POWER,3.50
1765579793342,CH1,POWER,3.50
1765579793348,CH1,POWER,3.50
1765579793353,CH1,POWER,3.50
1765579793358,CH1,POWER,3.50
1765579793362,CH1,POWER,3.50
1765579793369,CH1,POWER,3.50
1765579793373,CH1,POWER,3.50
1765579793378,CH1,POWER,3.50
1765579793383,CH1,POWER,3.50
1765579793388,CH1,POWER,3.50
1765579793392,CH1,POWER,3.50
1765579793399,CH1,POWER,3.50
1765579793404,CH1,POWER,3.50
1765579793409,CH1,POWER,3.50
1765579793413,CH1,POWER,3.50
1765579793418,CH1,POWER,3.50
1765579793423,CH1,POWER,3.50
1765579793429,CH1,POWER,3.50
1765579793434,CH1,POWER,3.50
1765579793439,CH1,POWER,3.50
1765579793444,CH1,POWER,3.50
1765579793449,CH1,POWER,3.50
1765579793454,CH1,POWER,3.50
1765579793459,CH1,POWER,3.50
1765579793463,CH1,POWER,3.50
1765579793468,CH1,POWER,3.50
1765579793472,CH1,POWER,3.50
1765579793479,CH1,POWER,3.50
1765579793484,CH1,POWER,3.50
1765579793489,CH1,POWER,3.50
1765579793493,CH1,POWER,3.50
1765579793498,CH1,POWER,3.50
1765579793502,CH1,POWER,3.50
1765579793509,CH1,POWER,3.50
1765579793514,CH1,POWER,3.50
1765579793519,CH1,POWER,3.50
1765579793524,CH1,POWER,3.50
1765579793529,CH1,POWER,3.50
1765579793533,CH1,POWER,3.50
1765579793538,CH1,POWER,3.50
1765579793542,CH1,POWER,3.50
1765579793549,CH1,POWER,3.50
1765579793553,CH1,POWER,3.50
1765579793558,CH1,POWER,3.50
1765579793562,CH1,POWER,3.50
1765579793569,CH1,POWER,3.50
1765579793577,CH1,POWER,3.50
1765579793583,CH1,POWER,3.50
1765579793588,CH1,POWER,3.50
1765579793592,CH1,POWER,3.50
1765579793598,CH1,POWER,3.50
1765579793602,CH1,POWER,3.50
1765579793606,CH1,POWER,3.50
1765579793611,CH1,POWER,3.50
1765579793616,CH1,POWER,3.50
1765579793621,CH1,POWER,3.50
1765579793628,CH1,POWER,3.50
1765579793633,CH1,POWER,3.50
1765579793639,CH1,POWER,3.50
1765579793644,CH1,POWER,3.50
1765579793649,CH1,POWER,3.50
1765579793651,CH1,POWER,3.25
1765579793676,CH1,POWER,3.25
1765579793681,CH1,POWER,3.25
1765579793686,CH1,POWER,3.25
1765579793691,CH1,POWER,3.25
1765579793696,CH1,POWER,3.25
1765579793701,CH1,POWER,3.25
1765579793705,CH1,POWER,3.25
1765579793709,CH1,POWER,3.25
1765579793714,CH1,POWER,3.25
1765579793721,CH1,POWER,3.25
1765579793726,CH1,POWER,3.25
1765579793731,CH1,POWER,3.25
1765579793735,CH1,POWER,3.25
1765579793740,CH1,POWER,3.25
1765579793746,CH1,POWER,3.25
1765579793751,CH1,POWER,3.25
1765579793756,CH1,POWER,3.25
1765579793761,CH1,POWER,3.25
1765579793769,CH1,POWER,3.25
1765579793775,CH1,POWER,3.25
1765579793780,CH1,POWER,3.25
1765579793785,CH1,POWER,3.25
1765579793791,CH1,POWER,3.25
1765579793796,CH1,POWER,3.25
1765579793801,CH1,POWER,3.25
1765579793808,CH1,POWER,3.25
1765579793813,CH1,POWER,3.25
1765579793818,CH1,POWER,3.25
1765579793822,CH1,POWER,3.25
1765579793829,CH1,POWER,3.25
1765579793834,CH1,POWER,3.25
1765579793841,CH1,POWER,3.25
1765579793846,CH1,POWER,3.25
1765579793851,CH1,POWER,3.25
1765579793856,CH1,POWER,3.25
1765579793861,CH1,POWER,3.25
1765579793865,CH1,POWER,3.25
1765579793871,CH1,POWER,3.25
1765579793875,CH1,POWER,3.25
1765579793880,CH1,POWER,3.25
1765579793885,CH1,POWER,3.25
1765579793891,CH1,POWER,3.25
1765579793896,CH1,POWER,3.25
1765579793901,CH1,POWER,3.25
1765579793909,CH1,POWER,3.25
1765579793915,CH1,POWER,3.25
1765579793920,CH1,POWER,3.25
1765579793926,CH1,POWER,3.25
1765579793931,CH1,POWER,3.25
1765579793936,CH1,POWER,3.25
1765579793941,CH1,POWER,3.25
1765579793946,CH1,POWER,3.25
1765579793951,CH1,POWER,3.25
1765579793956,CH1,POWER,3.25
1765579793961,CH1,POWER,3.25
1765579793966,CH1,POWER,3.25
1765579793971,CH1,POWER,3.25
1765579793976,CH1,POWER,3.25
1765579793981,CH1,POWER,3.25
1765579793986,CH1,POWER,3.25
1765579793991,CH1,POWER,3.25
1765579793996,CH1,POWER,3.25
1765579794001,CH1,POWER,3.25
1765579794006,CH1,POWER,3.25
1765579794011,CH1,POWER,3.25
1765579794019,CH1,POWER,3.25
1765579794023,CH1,POWER,3.25
1765579794031,CH1,POWER,3.25
1765579794036,CH1,POWER,3.25
1765579794041,CH1,POWER,3.25
1765579794044,CH1,POWER,3.25
1765579794072,CH1,POWER,3.25
1765579794077,CH1,POWER,3.25
1765579794082,CH1,POWER,3.25
1765579794086,CH1,POWER,3.25
1765579794093,CH1,POWER,3.25
1765579794101,CH1,POWER,3.25
1765579794106,CH1,POWER,3.25
1765579794113,CH1,POWER,3.25
1765579794121,CH1,POWER,3.25
1765579794126,CH1,POWER,3.25
1765579794133,CH1,POWER,3.25
1765579794138,CH1,POWER,3.25
1765579794143,CH1,POWER,3.25
1765579794148,CH1,POWER,3.25
1765579794153,CH1,POWER,3.25
1765579794161,CH1,POWER,3.25
1765579794166,CH1,POWER,3.25
1765579794172,CH1,POWER,3.25
1765579794177,CH1,POWER,3.25
1765579794183,CH1,POWER,3.25
1765579794188,CH1,POWER,3.25
1765579794193,CH1,POWER,3.25
1765579794198,CH1,POWER,3.25
1765579794203,CH1,POWER,3.25
1765579794208,CH1,POWER,3.25
1765579794213,CH1,POWER,3.25
1765579794221,CH1,POWER,3.25
1765579794225,CH1,POWER,3.25
1765579794230,CH1,POWER,3.25
1765579794234,CH1,POWER,3.25
1765579794241,CH1,POWER,3.25
1765579794246,CH1,POWER,3.25
1765579794253,CH1,POWER,3.25
1765579794257,CH1,POWER,3.25
1765579794261,CH1,POWER,3.25
1765579794266,CH1,POWER,3.25
1765579794271,CH1,POWER,3.25
1765579794276,CH1,POWER,3.25
1765579794282,CH1,POWER,3.25
1765579794287,CH1,POWER,3.25
1765579794293,CH1,POWER,3.25
1765579794301,CH1,POWER,3.25
1765579794306,CH1,POWER,3.25
1765579794313,CH1,POWER,3.25
1765579794321,CH1,POWER,3.25
1765579794326,CH1,POWER,3.25
1765579794333,CH1,POWER,3.25
1765579794338,CH1,POWER,3.25
1765579794343,CH1,POWER,3.25
1765579794348,CH1,POWER,3.25
1765579794352,CH1,POWER,3.25
1765579794357,CH1,POWER,3.25
1765579794361,CH1,POWER,3.25
1765579794366,CH1,POWER,3.25
1765579794373,CH1,POWER,3.25
1765579794378,CH1,POWER,3.25
1765579794383,CH1,POWER,3.25
1765579794388,CH1,POWER,3.25
1765579794393,CH1,POWER,3.25
1765579794401,CH1,POWER,3.25
1765579794406,CH1,POWER,3.25
1765579794412,CH1,POWER,3.25
1765579794417,CH1,POWER,3.25
1765579794423,CH1,POWER,3.25
1765579794430,CH1,POWER,3.25
1765579794433,CH1,POWER,3.25
1765579794436,CH1,POWER,3.25
1765579794462,CH1,POWER,3.25
1765579794467,CH1,POWER,3.25
1765579794472,CH1,POWER,3.25
1765579794478,CH1,POWER,3.25
1765579794485,CH1,POWER,3.25
1765579794490,CH1,POWER,3.25
1765579794495,CH1,POWER,3.25
1765579794503,CH1,POWER,3.25
1765579794508,CH1,POWER,3.25
1765579794515,CH1,POWER,3.25
1765579794520,CH1,POWER,3.25
1765579794525,CH1,POWER,3.25
1765579794530,CH1,POWER,3.25
1765579794535,CH1,POWER,3.25
1765579794543,CH1,POWER,3.25
1765579794548,CH1,POWER,3.25
1765579794554,CH1,POWER,3.25
1765579794559,CH1,POWER,3.25
1765579794564,CH1,POWER,3.25
1765579794569,CH1,POWER,3.25
1765579794575,CH1,POWER,3.25
1765579794580,CH1,POWER,3.25
1765579794584,CH1,POWER,3.25
1765579794589,CH1,POWER,3.25
1765579794594,CH1,POWER,3.25
1765579794600,CH1,POWER,3.25
1765579794605,CH1,POWER,3.25
1765579794610,CH1,POWER,3.25
1765579794614,CH1,POWER,3.25
1765579794619,CH1,POWER,3.25
1765579794623,CH1,POWER,3.25
1765579794628,CH1,POWER,3.25
1765579794635,CH1,POWER,3.25
1765579794643,CH1,POWER,3.25
1765579794648,CH1,POWER,3.25
1765579794655,CH1,POWER,3.25
1765579794663,CH1,POWER,3.25
1765579794668,CH1,POWER,3.25
1765579794675,CH1,POWER,3.25
1765579794680,CH1,POWER,3.25
1765579794685,CH1,POWER,3.25
1765579794690,CH1,POWER,3.25
1765579794695,CH1,POWER,3.25
1765579794703,CH1,POWER,3.25
1765579794708,CH1,POWER,3.25
1765579794714,CH1,POWER,3.25
1765579794719,CH1,POWER,3.25
1765579794725,CH1,POWER,3.25
1765579794730,CH1,POWER,3.25
1765579794735,CH1,POWER,3.25
1765579794740,CH1,POWER,3.25
1765579794745,CH1,POWER,3.25
1765579794750,CH1,POWER,3.25
1765579794755,CH1,POWER,3.25
1765579794760,CH1,POWER,3.25
1765579794765,CH1,POWER,3.25
1765579794771,CH1,POWER,3.25
1765579794776,CH1,POWER,3.25
1765579794783,CH1,POWER,3.25
1765579794789,CH1,POWER,3.25
1765579794794,CH1,POWER,3.25
1765579794800,CH1,POWER,3.25
1765579794805,CH1,POWER,3.25
1765579794813,CH1,POWER,3.25
1765579794817,CH1,POWER,2.90
1765579794842,CH1,POWER,2.90
1765579794847,CH1,POWER,2.90
1765579794852,CH1,POWER,2.90
1765579794856,CH1,POWER,2.90
1765579794860,CH1,POWER,2.90
1765579794866,CH1,POWER,2.90
1765579794871,CH1,POWER,2.90
1765579794876,CH1,POWER,2.90
1765579794882,CH1,POWER,2.90
1765579794887,CH1,POWER,2.90
1765579794892,CH1,POWER,2.90
1765579794897,CH1,POWER,2.90
1765579794902,CH1,POWER,2.90
1765579794906,CH1,POWER,2.90
1765579794911,CH1,POWER,2.90
1765579794917,CH1,POWER,2.90
1765579794922,CH1,POWER,2.90
1765579794927,CH1,POWER,2.90
1765579794932,CH1,POWER,2.90
1765579794937,CH1,POWER,2.90
1765579794942,CH1,POWER,2.90
1765579794946,CH1,POWER,2.90
1765579794951,CH1,POWER,2.90
1765579794955,CH1,POWER,2.90
1765579794960,CH1,POWER,2.90
1765579794967,CH1,POWER,2.90
1765579794972,CH1,POWER,2.90
1765579794977,CH1,POWER,2.90
1765579794982,CH1,POWER,2.90
1765579794986,CH1,POWER,2.90
1765579794990,CH1,POWER,2.90
1765579794997,CH1,POWER,2.90
1765579795002,CH1,POWER,2.90
1765579795006,CH1,POWER,2.90
1765579795011,CH1,POWER,2.90
1765579795015,CH1,POWER,2.90
1765579795019,CH1,POWER,2.90
1765579795024,CH1,POWER,2.90
1765579795029,CH1,POWER,2.90
1765579795033,CH1,POWER,2.90
1765579795038,CH1,POWER,2.90
1765579795045,CH1,POWER,2.90
1765579795050,CH1,POWER,2.90
1765579795056,CH1,POWER,2.90
1765579795062,CH1,POWER,2.90
1765579795067,CH1,POWER,2.90
1765579795072,CH1,POWER,2.90
1765579795077,CH1,POWER,2.90
1765579795085,CH1,POWER,2.90
1765579795090,CH1,POWER,2.90
1765579795097,CH1,POWER,2.90
1765579795102,CH1,POWER,2.90
1765579795107,CH1,POWER,2.90
1765579795115,CH1,POWER,2.90
1765579795120,CH1,POWER,2.90
1765579795127,CH1,POWER,2.90
1765579795135,CH1,POWER,2.90
1765579795140,CH1,POWER,2.90
1765579795147,CH1,POWER,2.90
1765579795152,CH1,POWER,2.90
1765579795157,CH1,POWER,2.90
1765579795162,CH1,POWER,2.90
1765579795166,CH1,POWER,2.90
1765579795171,CH1,POWER,2.90
1765579795176,CH1,POWER,2.90
1765579795182,CH1,POWER,2.90
1765579795187,CH1,POWER,2.90
1765579795192,CH1,POWER,2.90
1765579795197,CH1,POWER,2.90
1765579795202,CH1,POWER,2.90
1765579795206,CH1,POWER,2.90
1765579795211,CH1,POWER,2.90
1765579795214,CH1,POWER,2.90
1765579795217,CH1,POWER,2.90
1765579795219,CH1,POWER,2.90
1765579795246,CH1,POWER,2.90
1765579795251,CH1,POWER,2.90
1765579795255,CH1,POWER,2.90
1765579795260,CH1,POWER,2.90
1765579795266,CH1,POWER,2.90
1765579795271,CH1,POWER,2.90
1765579795275,CH1,POWER,2.90
1765579795279,CH1,POWER,2.90
1765579795284,CH1,POWER,2.90
1765579795289,CH1,POWER,2.90
1765579795294,CH1,POWER,2.90
1765579795299,CH1,POWER,2.90
1765579795304,CH1,POWER,2.90
1765579795309,CH1,POWER,2.90
1765579795314,CH1,POWER,2.90
1765579795318,CH1,POWER,2.90
1765579795322,CH1,POWER,2.90
1765579795329,CH1,POWER,2.90
1765579795334,CH1,POWER,2.90
1765579795339,CH1,POWER,2.90
1765579795344,CH1,POWER,2.90
1765579795349,CH1,POWER,2.90
1765579795354,CH1,POWER,2.90
1765579795358,CH1,POWER,2.90
1765579795362,CH1,POWER,2.90
1765579795368,CH1,POWER,2.90
1765579795372,CH1,POWER,2.90
1765579795378,CH1,POWER,2.90
1765579795384,CH1,POWER,2.90
1765579795388,CH1,POWER,2.90
1765579795392,CH1,POWER,2.90
1765579795398,CH1,POWER,2.90
1765579795404,CH1,POWER,2.90
1765579795408,CH1,POWER,2.90
1765579795413,CH1,POWER,2.90
1765579795418,CH1,POWER,2.90
1765579795424,CH1,POWER,2.90
1765579795429,CH1,POWER,2.90
1765579795434,CH1,POWER,2.90
1765579795438,CH1,POWER,2.90
1765579795443,CH1,POWER,2.90
1765579795448,CH1,POWER,2.90
1765579795454,CH1,POWER,2.90
1765579795459,CH1,POWER,2.90
1765579795464,CH1,POWER,2.90
1765579795469,CH1,POWER,2.90
1765579795474,CH1,POWER,2.90
1765579795478,CH1,POWER,2.90
1765579795483,CH1,POWER,2.90
1765579795487,CH1,POWER,2.90
1765579795491,CH1,POWER,2.90
1765579795499,CH1,POWER,2.90
1765579795504,CH1,POWER,2.90
1765579795508,CH1,POWER,2.90
1765579795512,CH1,POWER,2.90
1765579795518,CH1,POWER,2.90
1765579795523,CH1,POWER,2.90
1765579795527,CH1,POWER,2.90
1765579795531,CH1,POWER,2.90
1765579795536,CH1,POWER,2.90
1765579795541,CH1,POWER,2.90
1765579795545,CH1,POWER,2.90
1765579795550,CH1,POWER,2.90
1765579795557,CH1,POWER,2.90
1765579795562,CH1,POWER,2.90
1765579795568,CH1,POWER,2.90
1765579795573,CH1,POWER,2.90
1765579795578,CH1,POWER,2.90
1765579795582,CH1,POWER,2.90
1765579795588,CH1,POWER,2.90
1765579795593,CH1,POWER,2.90
1765579795597,CH1,POWER,2.90
1765579795602,CH1,POWER,2.90
1765579795607,CH1,POWER,2.90
1765579795610,CH1,POWER,3.25
1765579795613,CH1,POWER,3.25
1765579795640,CH1,POWER,3.25
1765579795645,CH1,POWER,3.25
1765579795649,CH1,POWER,3.25
1765579795656,CH1,POWER,3.25
1765579795661,CH1,POWER,3.25
1765579795666,CH1,POWER,3.25
1765579795671,CH1,POWER,3.25
1765579795676,CH1,POWER,3.25
1765579795680,CH1,POWER,3.25
1765579795686,CH1,POWER,3.25
1765579795691,CH1,POWER,3.25
1765579795696,CH1,POWER,3.25
1765579795701,CH1,POWER,3.25
1765579795706,CH1,POWER,3.25
1765579795711,CH1,POWER,3.25
1765579795719,CH1,POWER,3.25
1765579795723,CH1,POWER,3.25
1765579795728,CH1,POWER,3.25
1765579795732,CH1,POWER,3.25
1765579795737,CH1,POWER,3.25
1765579795742,CH1,POWER,3.25
1765579795749,CH1,POWER,3.25
1765579795754,CH1,POWER,3.25
1765579795760,CH1,POWER,3.25
1765579795765,CH1,POWER,3.25
1765579795769,CH1,POWER,3.25
1765579795773,CH1,POWER,3.25
1765579795777,CH1,POWER,3.25
1765579795782,CH1,POWER,3.25
1765579795789,CH1,POWER,3.25
1765579795794,CH1,POWER,3.25
1765579795800,CH1,POWER,3.25
1765579795805,CH1,POWER,3.25
1765579795809,CH1,POWER,3.25
1765579795816,CH1,POWER,3.25
1765579795820,CH1,POWER,3.25
1765579795824,CH1,POWER,3.25
1765579795831,CH1,POWER,3.25
1765579795836,CH1,POWER,3.25
1765579795841,CH1,POWER,3.25
1765579795849,CH1,POWER,3.25
1765579795853,CH1,POWER,3.25
1765579795861,CH1,POWER,3.25
1765579795869,CH1,POWER,3.25
1765579795874,CH1,POWER,3.25
1765579795880,CH1,POWER,3.25
1765579795885,CH1,POWER,3.25
1765579795889,CH1,POWER,3.25
1765579795896,CH1,POWER,3.25
1765579795901,CH1,POWER,3.25
1765579795906,CH1,POWER,3.25
1765579795910,CH1,POWER,3.25
1765579795918,CH1,POWER,3.25
1765579795922,CH1,POWER,3.25
1765579795929,CH1,POWER,3.25
1765579795933,CH1,POWER,3.25
1765579795940,CH1,POWER,3.25
1765579795945,CH1,POWER,3.25
1765579795950,CH1,POWER,3.25
1765579795955,CH1,POWER,3.25
1765579795960,CH1,POWER,3.25
1765579795965,CH1,POWER,3.25
1765579795971,CH1,POWER,3.25
1765579795976,CH1,POWER,3.25
1765579795980,CH1,POWER,3.25
1765579795985,CH1,POWER,3.25
1765579795990,CH1,POWER,3.25
1765579795995,CH1,POWER,3.25
1765579796023,CH1,POWER,3.50
1765579796028,CH1,POWER,3.50
1765579796032,CH1,POWER,3.50
1765579796036,CH1,POWER,3.50
1765579796043,CH1,POWER,3.50
1765579796048,CH1,POWER,3.50
1765579796053,CH1,POWER,3.50
1765579796058,CH1,POWER,3.50
1765579796063,CH1,POWER,3.50
1765579796070,CH1,POWER,3.50
1765579796074,CH1,POWER,3.50
1765579796080,CH1,POWER,3.50
1765579796084,CH1,POWER,3.50
1765579796091,CH1,POWER,3.50
1765579796096,CH1,POWER,3.50
1765579796102,CH1,POWER,3.50
1765579796111,CH1,POWER,3.50
1765579796116,CH1,POWER,3.50
1765579796122,CH1,POWER,3.50
1765579796126,CH1,POWER,3.50
1765579796132,CH1,POWER,3.50
1765579796136,CH1,POWER,3.50
1765579796142,CH1,POWER,3.50
1765579796147,CH1,POWER,3.50
1765579796152,CH1,POWER,3.50
1765579796156,CH1,POWER,3.50
1765579796162,CH1,POWER,3.50
1765579796166,CH1,POWER,3.50
1765579796172,CH1,POWER,3.50
1765579796177,CH1,POWER,3.50
1765579796183,CH1,POWER,3.50
1765579796188,CH1,POWER,3.50
1765579796192,CH1,POWER,3.50
1765579796196,CH1,POWER,3.50
1765579796202,CH1,POWER,3.50
1765579796206,CH1,POWER,3.50
1765579796213,CH1,POWER,3.50
1765579796218,CH1,POWER,3.50
1765579796223,CH1,POWER,3.50
1765579796228,CH1,POWER,3.50
1765579796232,CH1,POWER,3.50
1765579796236,CH1,POWER,3.50
1765579796243,CH1,POWER,3.50
1765579796248,CH1,POWER,3.50
1765579796253,CH1,POWER,3.50
1765579796258,CH1,POWER,3.50
1765579796262,CH1,POWER,3.50
1765579796266,CH1,POWER,3.50
1765579796271,CH1,POWER,3.50
1765579796276,CH1,POWER,3.50
1765579796283,CH1,POWER,3.50
1765579796288,CH1,POWER,3.50
1765579796293,CH1,POWER,3.50
1765579796298,CH1,POWER,3.50
1765579796302,CH1,POWER,3.50
1765579796311,CH1,POWER,3.50
1765579796316,CH1,POWER,3.50
1765579796323,CH1,POWER,3.50
